,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee,taxi_type
124,2023-01-01 00:36:04,2023-01-01 00:49:27,1.0,3.07,137,263,1,15.6,1.0,0.5,3.09,0.0,23.69,2.5,0.0,yellow_taxi
125,2023-01-01 00:53:50,2023-01-01 01:15:46,1.0,7.05,263,144,1,32.4,1.0,0.5,4.0,0.0,41.4,2.5,0.0,yellow_taxi
126,2023-01-01 00:52:53,2023-01-01 01:07:25,1.0,2.61,141,107,2,15.6,1.0,0.5,0.0,0.0,20.6,2.5,0.0,yellow_taxi
127,2023-01-01 00:11:35,2023-01-01 00:34:22,1.0,6.0,107,166,2,26.8,3.5,0.5,0.0,0.0,31.8,2.5,0.0,yellow_taxi
128,2023-01-01 00:39:48,2023-01-01 00:49:12,2.0,1.7,151,236,1,10.7,3.5,0.5,3.93,0.0,19.63,2.5,0.0,yellow_taxi
129,2023-01-01 00:56:03,2023-01-01 01:04:38,2.0,1.9,237,137,1,10.7,3.5,0.5,2.0,0.0,17.7,2.5,0.0,yellow_taxi
130,2023-01-01 00:58:15,2023-01-01 01:02:26,1.0,0.8,233,137,1,5.8,3.5,0.5,5.0,0.0,15.8,2.5,0.0,yellow_taxi
131,2023-01-01 00:47:40,2023-01-01 01:08:13,1.0,4.3,170,238,1,21.2,3.5,0.5,5.25,0.0,31.45,2.5,0.0,yellow_taxi
132,2023-01-01 00:28:29,2023-01-01 00:31:03,1.0,0.42,233,229,4,-5.1,-1.0,-0.5,0.0,0.0,-10.1,-2.5,0.0,yellow_taxi
133,2023-01-01 00:28:29,2023-01-01 00:31:03,1.0,0.42,233,229,4,5.1,1.0,0.5,0.0,0.0,10.1,2.5,0.0,yellow_taxi
134,2023-01-01 00:32:59,2023-01-01 00:43:20,1.0,1.21,229,164,1,10.7,1.0,0.5,3.0,0.0,18.7,2.5,0.0,yellow_taxi
135,2023-01-01 00:09:27,2023-01-01 00:15:04,1.0,0.8,236,75,1,5.5,0.5,0.5,1.86,0.0,11.16,2.5,0.0,yellow_taxi
136,2023-01-01 00:30:45,2023-01-01 00:55:33,1.0,4.59,141,158,1,18.0,0.5,0.5,4.36,0.0,26.16,2.5,0.0,yellow_taxi
137,2023-01-01 00:05:11,2023-01-01 00:31:52,1.0,6.81,249,7,1,31.0,1.0,0.5,9.0,0.0,45.0,2.5,0.0,yellow_taxi
138,2023-01-01 00:52:25,2023-01-01 01:18:07,1.0,3.47,158,229,1,24.0,1.0,0.5,4.0,0.0,33.0,2.5,0.0,yellow_taxi
139,2023-01-01 00:30:37,2023-01-01 00:33:52,2.0,0.44,236,236,1,5.8,1.0,0.5,1.62,0.0,12.42,2.5,0.0,yellow_taxi
140,2023-01-01 00:36:24,2023-01-01 00:45:57,2.0,1.93,236,238,1,12.1,1.0,0.5,2.0,0.0,19.1,2.5,0.0,yellow_taxi
141,2023-01-01 00:48:35,2023-01-01 00:56:54,2.0,1.89,238,75,1,11.4,1.0,0.5,2.78,0.0,16.68,0.0,0.0,yellow_taxi
142,2023-01-01 00:16:28,2023-01-01 00:20:52,1.0,0.7,79,107,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
143,2023-01-01 00:12:21,2023-01-01 00:24:05,1.0,1.98,79,234,2,12.8,1.0,0.5,0.0,0.0,17.8,2.5,0.0,yellow_taxi
144,2023-01-01 00:28:53,2023-01-01 00:39:49,1.0,1.82,186,211,1,12.1,1.0,0.5,3.42,0.0,20.52,2.5,0.0,yellow_taxi
145,2023-01-01 00:43:11,2023-01-01 01:00:34,1.0,6.08,211,112,2,26.8,1.0,0.5,0.0,0.0,31.8,2.5,0.0,yellow_taxi
146,2023-01-01 00:35:27,2023-01-01 01:17:44,2.0,4.81,249,239,1,38.7,1.0,0.5,7.0,0.0,50.7,2.5,0.0,yellow_taxi
147,2023-01-01 00:28:56,2023-01-01 00:36:34,1.0,0.98,236,262,2,8.6,1.0,0.5,0.0,0.0,13.6,2.5,0.0,yellow_taxi
148,2023-01-01 00:40:04,2023-01-01 00:45:54,1.0,1.5,262,229,1,8.6,1.0,0.5,2.04,0.0,15.64,2.5,0.0,yellow_taxi
149,2023-01-01 00:48:53,2023-01-01 00:59:50,1.0,2.58,229,75,2,13.5,1.0,0.5,0.0,0.0,18.5,2.5,0.0,yellow_taxi
150,2023-01-01 00:08:04,2023-01-01 00:33:29,1.0,1.46,234,186,1,21.9,1.0,0.5,5.38,0.0,32.28,2.5,0.0,yellow_taxi
151,2023-01-01 00:45:48,2023-01-01 01:04:08,1.0,3.55,246,13,1,21.2,1.0,0.5,5.24,0.0,31.44,2.5,0.0,yellow_taxi
152,2023-01-01 00:18:43,2023-01-01 00:33:30,1.0,2.13,234,50,1,16.3,1.0,0.5,4.26,0.0,25.56,2.5,0.0,yellow_taxi
153,2023-01-01 00:42:20,2023-01-01 01:01:05,2.0,1.97,50,90,1,17.7,1.0,0.5,5.67,0.0,28.37,2.5,0.0,yellow_taxi
154,2023-01-01 00:10:20,2023-01-01 00:12:09,1.0,0.48,107,107,1,4.4,1.0,0.5,1.88,0.0,11.28,2.5,0.0,yellow_taxi
155,2023-01-01 00:13:21,2023-01-01 00:17:03,1.0,0.75,107,79,2,5.8,1.0,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
156,2023-01-01 00:18:08,2023-01-01 00:25:07,1.0,0.9,79,4,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
157,2023-01-01 00:27:02,2023-01-01 00:41:37,1.0,1.72,4,249,1,14.2,1.0,0.5,3.84,0.0,23.04,2.5,0.0,yellow_taxi
158,2023-01-01 00:43:16,2023-01-01 00:52:16,1.0,1.32,249,79,1,10.0,1.0,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
159,2023-01-01 00:22:26,2023-01-01 00:25:19,1.0,1.04,141,262,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
160,2023-01-01 00:27:44,2023-01-01 00:29:20,1.0,0.41,262,263,1,4.4,1.0,0.5,2.35,0.0,11.75,2.5,0.0,yellow_taxi
161,2023-01-01 00:31:21,2023-01-01 00:35:56,1.0,1.28,263,141,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
162,2023-01-01 00:40:22,2023-01-01 00:46:32,1.0,0.8,262,43,2,7.9,1.0,0.5,0.0,0.0,12.9,2.5,0.0,yellow_taxi
163,2023-01-01 00:48:30,2023-01-01 01:01:26,1.0,2.1,43,48,2,14.2,1.0,0.5,0.0,0.0,19.2,2.5,0.0,yellow_taxi
164,2023-01-01 00:30:12,2023-01-01 00:35:29,1.0,1.53,229,236,1,8.6,1.0,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
165,2023-01-01 00:38:35,2023-01-01 00:53:43,1.0,1.55,43,161,1,14.9,1.0,0.5,3.98,0.0,23.88,2.5,0.0,yellow_taxi
166,2023-01-01 00:55:45,2023-01-01 01:19:34,1.0,1.27,161,164,1,20.5,1.0,0.5,0.0,0.0,25.5,2.5,0.0,yellow_taxi
167,2023-01-01 00:27:58,2023-01-01 00:44:12,2.0,2.7,143,68,1,15.6,3.5,0.5,4.1,0.0,24.7,2.5,0.0,yellow_taxi
168,2023-01-01 00:21:15,2023-01-01 00:52:25,1.0,19.2,132,25,1,72.3,2.25,0.5,15.2,0.0,91.25,0.0,1.25,yellow_taxi
169,2023-01-01 00:02:19,2023-01-01 00:30:49,1.0,20.37,132,140,1,70.0,0.0,0.5,12.0,6.55,92.55,2.5,0.0,yellow_taxi
170,2023-01-01 00:34:38,2023-01-01 00:45:39,1.0,0.76,141,229,2,5.8,1.0,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
171,2023-01-01 00:47:29,2023-01-01 00:53:05,1.0,1.2,229,237,2,7.9,1.0,0.5,0.0,0.0,12.9,2.5,0.0,yellow_taxi
172,2023-01-01 00:35:05,2023-01-01 00:40:24,1.0,1.47,239,151,1,8.6,1.0,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
173,2023-01-01 00:45:25,2023-01-01 00:53:29,1.0,1.69,238,262,1,10.7,1.0,0.5,3.14,0.0,18.84,2.5,0.0,yellow_taxi
174,2023-01-01 00:54:31,2023-01-01 01:05:25,1.0,2.1,262,239,1,13.5,1.0,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
175,2023-01-01 00:29:32,2023-01-01 00:40:25,4.0,1.5,148,231,1,11.4,3.5,0.5,3.25,0.0,19.65,2.5,0.0,yellow_taxi
176,2023-01-01 00:48:00,2023-01-01 01:28:58,1.0,5.8,231,239,1,38.7,3.5,0.5,6.56,0.0,50.26,2.5,0.0,yellow_taxi
177,2023-01-01 00:18:35,2023-01-01 00:28:21,1.0,1.6,107,249,1,10.0,3.5,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
178,2023-01-01 00:36:15,2023-01-01 00:49:28,2.0,1.7,249,68,1,12.1,3.5,0.5,4.25,0.0,21.35,2.5,0.0,yellow_taxi
179,2023-01-01 00:50:46,2023-01-01 01:01:27,3.0,1.5,68,249,1,10.0,3.5,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
180,2023-01-01 00:34:22,2023-01-01 00:40:47,1.0,0.74,164,107,1,7.2,1.0,0.5,2.44,0.0,14.64,2.5,0.0,yellow_taxi
181,2023-01-01 00:46:32,2023-01-01 00:49:33,1.0,0.47,107,107,1,5.1,1.0,0.5,2.02,0.0,12.12,2.5,0.0,yellow_taxi
182,2023-01-01 00:50:45,2023-01-01 00:54:44,1.0,0.85,107,79,1,6.5,1.0,0.5,3.0,0.0,14.5,2.5,0.0,yellow_taxi
183,2023-01-01 00:56:18,2023-01-01 01:07:11,1.0,1.4,79,90,1,11.4,1.0,0.5,3.28,0.0,19.68,2.5,0.0,yellow_taxi
184,2023-01-01 00:05:56,2023-01-01 00:12:10,1.0,1.0,237,237,2,7.9,3.5,0.5,0.0,0.0,12.9,2.5,0.0,yellow_taxi
185,2023-01-01 00:13:48,2023-01-01 00:24:40,2.0,2.7,237,234,1,13.5,3.5,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
186,2023-01-01 00:29:47,2023-01-01 00:38:27,2.0,0.9,90,170,1,8.6,3.5,0.5,2.7,0.0,16.3,2.5,0.0,yellow_taxi
187,2023-01-01 00:48:20,2023-01-01 00:54:43,4.0,0.9,162,170,2,7.2,3.5,0.5,0.0,0.0,12.2,2.5,0.0,yellow_taxi
188,2023-01-01 00:05:48,2023-01-01 00:14:48,1.0,2.28,142,43,2,12.1,1.0,0.5,0.0,0.0,17.1,2.5,0.0,yellow_taxi
189,2023-01-01 00:34:31,2023-01-01 00:38:18,1.0,0.99,239,236,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
190,2023-01-01 00:40:52,2023-01-01 00:49:04,1.0,2.17,236,151,1,12.1,1.0,0.5,5.13,0.0,22.23,2.5,0.0,yellow_taxi
191,2023-01-01 00:08:50,2023-01-01 00:22:13,3.0,1.9,142,50,1,14.2,3.5,0.5,5.0,0.0,24.2,2.5,0.0,yellow_taxi
192,2023-01-01 00:24:38,2023-01-01 00:46:32,2.0,0.7,50,68,1,18.4,3.5,0.5,5.0,0.0,28.4,2.5,0.0,yellow_taxi
193,2023-01-01 00:51:02,2023-01-01 01:17:09,1.0,6.7,68,33,1,33.1,3.5,0.5,6.0,0.0,44.1,2.5,0.0,yellow_taxi
194,2023-01-01 00:39:15,2023-01-01 01:10:27,1.0,5.6,186,97,1,31.7,1.0,0.5,9.18,0.0,45.88,2.5,0.0,yellow_taxi
195,2023-01-01 00:35:02,2023-01-01 00:48:44,1.0,3.08,236,137,2,16.3,1.0,0.5,0.0,0.0,21.3,2.5,0.0,yellow_taxi
196,2023-01-01 00:50:34,2023-01-01 00:58:45,1.0,1.52,107,162,2,10.0,1.0,0.5,0.0,0.0,15.0,2.5,0.0,yellow_taxi
197,2023-01-01 00:59:34,2023-01-01 01:03:00,1.0,0.84,162,141,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
198,2023-01-01 00:09:49,2023-01-01 00:12:30,1.0,0.29,79,79,1,4.4,1.0,0.5,1.0,0.0,10.4,2.5,0.0,yellow_taxi
199,2023-01-01 00:13:54,2023-01-01 00:19:01,1.0,0.5,79,79,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
200,2023-01-01 00:22:17,2023-01-01 00:32:42,1.0,1.3,79,232,1,10.7,1.0,0.5,3.14,0.0,18.84,2.5,0.0,yellow_taxi
201,2023-01-01 00:39:33,2023-01-01 00:47:58,1.0,2.15,148,170,1,11.4,1.0,0.5,3.28,0.0,19.68,2.5,0.0,yellow_taxi
202,2023-01-01 00:52:41,2023-01-01 01:04:46,1.0,5.49,137,13,1,22.6,1.0,0.5,5.52,0.0,33.12,2.5,0.0,yellow_taxi
203,2023-01-01 00:01:08,2023-01-01 00:17:14,6.0,2.1,170,113,1,14.2,3.5,0.5,0.01,0.0,19.21,2.5,0.0,yellow_taxi
204,2023-01-01 00:32:20,2023-01-01 00:41:10,1.0,1.2,234,79,2,8.6,3.5,0.5,0.0,0.0,13.6,2.5,0.0,yellow_taxi
205,2023-01-01 00:42:24,2023-01-01 00:45:21,3.0,0.3,79,148,1,4.4,3.5,0.5,1.85,0.0,11.25,2.5,0.0,yellow_taxi
206,2023-01-01 00:18:08,2023-01-01 00:34:42,2.0,2.4,79,161,1,16.3,3.5,0.5,5.3,0.0,26.6,2.5,0.0,yellow_taxi
207,2023-01-01 00:58:55,2023-01-01 01:29:58,1.0,3.3,234,125,1,26.8,3.5,0.5,2.22,0.0,34.02,2.5,0.0,yellow_taxi
208,2023-01-01 00:15:17,2023-01-01 00:23:04,2.0,1.23,211,79,1,9.3,1.0,0.5,3.58,0.0,17.88,2.5,0.0,yellow_taxi
209,2023-01-01 00:23:52,2023-01-01 00:34:57,2.0,1.53,79,45,1,12.1,1.0,0.5,0.0,0.0,17.1,2.5,0.0,yellow_taxi
210,2023-01-01 00:44:16,2023-01-01 00:55:47,2.0,2.15,231,164,2,13.5,1.0,0.5,0.0,0.0,18.5,2.5,0.0,yellow_taxi
211,2023-01-01 00:58:46,2023-01-01 01:17:43,2.0,2.19,164,229,2,17.7,1.0,0.5,0.0,0.0,22.7,2.5,0.0,yellow_taxi
212,2023-01-01 00:12:36,2023-01-01 00:16:32,1.0,1.71,162,263,1,8.6,1.0,0.5,4.08,0.0,17.68,2.5,0.0,yellow_taxi
213,2023-01-01 00:17:33,2023-01-01 00:22:20,1.0,1.05,263,75,2,7.2,1.0,0.5,0.0,0.0,12.2,2.5,0.0,yellow_taxi
214,2023-01-01 00:42:57,2023-01-01 01:02:15,1.0,1.63,43,48,1,17.0,1.0,0.5,4.4,0.0,26.4,2.5,0.0,yellow_taxi
215,2023-01-01 01:01:16,2023-01-01 01:32:52,1.0,11.46,132,91,1,48.5,1.0,0.5,10.45,0.0,62.7,0.0,1.25,yellow_taxi
216,2023-01-01 00:12:10,2023-01-01 00:15:41,2.0,1.1,263,141,1,6.5,3.5,0.5,1.0,0.0,12.5,2.5,0.0,yellow_taxi
217,2023-01-01 00:20:45,2023-01-01 00:26:14,2.0,0.8,162,163,2,6.5,3.5,0.5,0.0,0.0,11.5,2.5,0.0,yellow_taxi
218,2023-01-01 00:21:05,2023-01-01 00:28:54,1.0,1.2,48,246,1,8.6,3.5,0.5,3.4,0.0,17.0,2.5,0.0,yellow_taxi
219,2023-01-01 00:43:51,2023-01-01 01:08:54,1.0,3.1,246,114,1,19.8,3.5,0.5,4.95,0.0,29.75,2.5,0.0,yellow_taxi
220,2023-01-01 00:33:44,2023-01-01 00:39:04,1.0,1.58,237,236,1,8.6,1.0,0.5,4.08,0.0,17.68,2.5,0.0,yellow_taxi
221,2023-01-01 00:40:25,2023-01-01 00:45:58,1.0,1.02,236,239,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
222,2023-01-01 00:47:37,2023-01-01 00:51:47,1.0,1.12,239,142,1,7.2,1.0,0.5,3.05,0.0,15.25,2.5,0.0,yellow_taxi
223,2023-01-01 00:55:03,2023-01-01 01:00:09,1.0,0.69,142,239,2,7.2,1.0,0.5,0.0,0.0,12.2,2.5,0.0,yellow_taxi
224,2023-01-01 00:29:33,2023-01-01 01:08:08,1.0,13.73,132,265,1,82.8,1.0,0.5,21.32,0.0,107.87,0.0,1.25,yellow_taxi
225,2023-01-01 00:40:32,2023-01-01 00:46:47,2.0,1.1,90,158,1,7.2,3.5,0.5,1.83,0.0,14.03,2.5,0.0,yellow_taxi
226,2023-01-01 00:50:01,2023-01-01 00:54:52,2.0,0.7,249,249,1,5.8,3.5,0.5,2.15,0.0,12.95,2.5,0.0,yellow_taxi
227,2023-01-01 00:55:57,2023-01-01 01:09:36,1.0,1.9,249,48,1,12.1,3.5,0.5,2.0,0.0,19.1,2.5,0.0,yellow_taxi
228,2023-01-01 00:16:39,2023-01-01 00:22:15,1.0,0.38,186,186,2,6.5,1.0,0.5,0.0,0.0,11.5,2.5,0.0,yellow_taxi
229,2023-01-01 00:23:35,2023-01-01 00:32:12,1.0,1.79,186,125,2,10.7,1.0,0.5,0.0,0.0,15.7,2.5,0.0,yellow_taxi
230,2023-01-01 00:33:38,2023-01-01 00:47:16,1.0,3.4,125,97,1,17.7,1.0,0.5,6.81,0.0,29.51,2.5,0.0,yellow_taxi
231,2023-01-01 00:59:34,2023-01-01 01:29:23,1.0,3.82,144,50,1,28.9,1.0,0.5,0.0,0.0,33.9,2.5,0.0,yellow_taxi
232,2023-01-01 00:07:07,2023-01-01 00:17:02,2.0,2.77,211,88,1,14.2,1.0,0.5,3.0,0.0,22.2,2.5,0.0,yellow_taxi
233,2023-01-01 00:21:02,2023-01-01 00:28:05,1.0,1.73,87,13,1,10.7,1.0,0.5,3.14,0.0,18.84,2.5,0.0,yellow_taxi
234,2023-01-01 00:30:31,2023-01-01 00:42:48,2.0,3.21,13,48,2,16.3,1.0,0.5,0.0,0.0,21.3,2.5,0.0,yellow_taxi
235,2023-01-01 00:50:43,2023-01-01 00:59:04,2.0,1.35,68,107,1,10.0,1.0,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
236,2023-01-01 00:22:53,2023-01-01 00:51:20,1.0,6.0,142,79,2,32.4,3.5,0.5,0.0,0.0,37.4,2.5,0.0,yellow_taxi
237,2023-01-01 00:55:26,2023-01-01 01:01:54,1.0,0.8,79,107,1,7.9,3.5,0.5,2.55,0.0,15.45,2.5,0.0,yellow_taxi
238,2023-01-01 00:14:01,2023-01-01 00:19:11,1.0,1.31,237,236,1,7.9,1.0,0.5,3.23,0.0,16.13,2.5,0.0,yellow_taxi
239,2023-01-01 00:22:50,2023-01-01 00:42:00,1.0,3.95,236,249,1,21.2,1.0,0.5,5.24,0.0,31.44,2.5,0.0,yellow_taxi
240,2023-01-01 00:47:50,2023-01-01 01:17:47,1.0,3.81,158,48,1,27.5,1.0,0.5,8.12,0.0,40.62,2.5,0.0,yellow_taxi
241,2023-01-01 00:30:11,2023-01-01 00:59:34,1.0,16.4,132,256,2,62.5,2.25,0.5,0.0,0.0,66.25,0.0,1.25,yellow_taxi
242,2023-01-01 00:46:45,2023-01-01 01:31:42,2.0,1.24,50,68,1,34.5,1.0,0.5,7.9,0.0,47.4,2.5,0.0,yellow_taxi
243,2023-01-01 00:29:58,2023-01-01 01:11:51,2.0,4.9,114,239,1,38.7,3.5,0.5,7.0,0.0,50.7,2.5,0.0,yellow_taxi
244,2023-01-01 00:22:26,2023-01-01 00:34:07,2.0,2.63,43,24,2,14.2,1.0,0.5,0.0,0.0,19.2,2.5,0.0,yellow_taxi
245,2023-01-01 00:46:38,2023-01-01 01:02:30,1.0,6.99,24,243,1,30.3,1.0,0.5,6.56,0.0,39.36,0.0,0.0,yellow_taxi
246,2023-01-01 00:13:21,2023-01-01 00:19:45,2.0,1.73,137,141,1,10.0,1.0,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
247,2023-01-01 00:23:04,2023-01-01 00:28:28,2.0,1.36,236,239,1,8.6,1.0,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
248,2023-01-01 00:30:58,2023-01-01 00:53:12,2.0,3.46,142,166,2,22.6,1.0,0.5,0.0,0.0,27.6,2.5,0.0,yellow_taxi
