,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee,taxi_type
249,2023-01-01 00:59:12,2023-01-01 01:04:54,2.0,1.16,166,41,2,8.6,1.0,0.5,0.0,0.0,11.1,0.0,0.0,yellow_taxi
250,2023-01-01 00:24:26,2023-01-01 00:38:36,1.0,3.0,239,42,1,17.0,3.5,0.5,6.55,0.0,28.55,2.5,0.0,yellow_taxi
251,2023-01-01 00:42:18,2023-01-01 00:53:33,1.0,2.0,41,238,1,12.8,3.5,0.5,3.55,0.0,21.35,2.5,0.0,yellow_taxi
252,2023-01-01 00:54:33,2023-01-01 00:57:14,1.0,0.8,238,239,1,5.8,3.5,0.5,2.15,0.0,12.95,2.5,0.0,yellow_taxi
253,2023-01-01 00:58:12,2023-01-01 01:04:50,1.0,1.6,239,236,1,9.3,3.5,0.5,2.85,0.0,17.15,2.5,0.0,yellow_taxi
254,2023-01-01 00:33:09,2023-01-01 00:46:36,2.0,2.3,141,143,1,13.5,3.5,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
255,2023-01-01 00:50:11,2023-01-01 01:18:03,2.0,1.8,143,48,1,18.4,3.5,0.5,1.75,0.0,25.15,2.5,0.0,yellow_taxi
256,2023-01-01 00:19:13,2023-01-01 00:28:28,1.0,1.33,114,68,1,10.7,1.0,0.5,1.0,0.0,16.7,2.5,0.0,yellow_taxi
257,2023-01-01 00:40:09,2023-01-01 00:53:32,1.0,1.89,90,229,1,13.5,1.0,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
258,2023-01-01 00:16:01,2023-01-01 00:26:13,1.0,1.4,237,143,2,10.0,3.5,0.5,0.0,0.0,15.0,2.5,0.0,yellow_taxi
259,2023-01-01 00:31:39,2023-01-01 00:50:39,1.0,5.0,239,107,2,23.3,3.5,0.5,0.0,0.0,28.3,2.5,0.0,yellow_taxi
260,2023-01-01 00:11:35,2023-01-01 00:24:56,1.0,1.79,186,229,2,13.5,1.0,0.5,0.0,0.0,18.5,2.5,0.0,yellow_taxi
261,2023-01-01 00:28:49,2023-01-01 00:40:03,1.0,2.06,229,237,2,12.8,1.0,0.5,0.0,0.0,17.8,2.5,0.0,yellow_taxi
262,2023-01-01 00:42:38,2023-01-01 00:51:17,1.0,2.72,236,42,2,13.5,1.0,0.5,0.0,0.0,18.5,2.5,0.0,yellow_taxi
263,2023-01-01 00:20:18,2023-01-01 00:27:56,2.0,1.19,142,50,4,-9.3,-1.0,-0.5,0.0,0.0,-14.3,-2.5,0.0,yellow_taxi
264,2023-01-01 00:20:18,2023-01-01 00:27:56,2.0,1.19,142,50,4,9.3,1.0,0.5,0.0,0.0,14.3,2.5,0.0,yellow_taxi
265,2023-01-01 00:38:31,2023-01-01 01:02:27,2.0,2.32,246,233,1,20.5,1.0,0.5,5.0,0.0,30.5,2.5,0.0,yellow_taxi
266,2023-01-01 00:10:17,2023-01-01 00:21:50,3.0,1.6,249,48,1,12.1,1.0,0.5,3.42,0.0,20.52,2.5,0.0,yellow_taxi
267,2023-01-01 00:49:07,2023-01-01 01:34:26,3.0,9.42,246,61,2,48.5,1.0,0.5,0.0,0.0,53.5,2.5,0.0,yellow_taxi
268,2023-01-01 00:21:02,2023-01-01 00:35:33,2.0,1.6,162,163,1,12.1,3.5,0.5,3.4,0.0,20.5,2.5,0.0,yellow_taxi
269,2023-01-01 00:38:56,2023-01-01 00:52:26,4.0,2.0,163,236,1,12.8,3.5,0.5,4.45,0.0,22.25,2.5,0.0,yellow_taxi
270,2023-01-01 00:54:38,2023-01-01 01:04:31,2.0,1.8,263,142,1,10.7,3.5,0.5,4.7,0.0,20.4,2.5,0.0,yellow_taxi
271,2023-01-01 00:08:31,2023-01-01 00:16:39,2.0,0.7,161,229,2,8.6,3.5,0.5,0.0,0.0,13.6,2.5,0.0,yellow_taxi
272,2023-01-01 00:26:14,2023-01-01 00:30:34,1.0,0.9,164,234,1,7.2,3.5,0.5,3.0,0.0,15.2,2.5,0.0,yellow_taxi
273,2023-01-01 00:33:21,2023-01-01 01:18:59,2.0,5.4,113,238,1,42.2,3.5,0.5,11.8,0.0,59.0,2.5,0.0,yellow_taxi
274,2023-01-01 00:12:14,2023-01-01 00:22:47,1.0,3.0,142,41,1,14.9,3.5,0.5,4.95,0.0,24.85,2.5,0.0,yellow_taxi
275,2023-01-01 00:25:53,2023-01-01 00:45:11,1.0,3.6,151,161,1,19.1,3.5,0.5,0.0,0.0,24.1,2.5,0.0,yellow_taxi
276,2023-01-01 00:48:02,2023-01-01 01:10:10,1.0,2.8,161,114,1,17.7,3.5,0.5,1.0,0.0,23.7,2.5,0.0,yellow_taxi
277,2023-01-01 00:42:33,2023-01-01 00:48:30,1.0,0.56,50,48,1,7.2,1.0,0.5,1.5,0.0,13.7,2.5,0.0,yellow_taxi
278,2023-01-01 00:39:02,2023-01-01 00:46:03,1.0,0.0,137,162,1,7.9,1.0,0.5,3.22,0.0,16.12,2.5,0.0,yellow_taxi
279,2023-01-01 00:47:29,2023-01-01 00:55:49,1.0,0.0,233,141,1,8.6,1.0,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
280,2023-01-01 00:59:24,2023-01-01 01:14:26,1.0,0.0,141,193,2,13.5,1.0,0.5,0.0,0.0,18.5,2.5,0.0,yellow_taxi
281,2023-01-01 00:43:21,2023-01-01 00:47:11,1.0,0.4,162,163,1,5.8,3.5,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
282,2023-01-01 00:49:12,2023-01-01 01:14:29,2.0,2.7,163,79,1,22.6,3.5,0.5,2.22,0.0,29.82,2.5,0.0,yellow_taxi
283,2023-01-01 00:27:33,2023-01-01 00:36:38,2.0,0.85,90,68,1,10.0,1.0,0.5,3.75,0.0,18.75,2.5,0.0,yellow_taxi
284,2023-01-01 00:39:53,2023-01-01 00:58:37,3.0,2.1,249,148,1,17.0,1.0,0.5,2.2,0.0,24.2,2.5,0.0,yellow_taxi
285,2023-01-01 00:05:18,2023-01-01 00:40:35,2.0,11.61,142,181,2,51.3,1.0,0.5,0.0,0.0,56.3,2.5,0.0,yellow_taxi
286,2023-01-01 00:56:22,2023-01-01 01:13:01,2.0,3.72,25,257,1,19.8,1.0,0.5,4.46,0.0,26.76,0.0,0.0,yellow_taxi
287,2023-01-01 00:26:48,2023-01-01 00:41:08,2.0,2.5,164,90,1,16.3,3.5,0.5,4.25,0.0,25.55,2.5,0.0,yellow_taxi
288,2023-01-01 00:08:33,2023-01-01 00:10:54,1.0,0.92,263,141,2,5.8,1.0,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
289,2023-01-01 00:19:04,2023-01-01 00:25:17,2.0,1.06,262,236,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
290,2023-01-01 00:27:19,2023-01-01 00:37:49,2.0,2.42,236,142,1,13.5,1.0,0.5,4.62,0.0,23.12,2.5,0.0,yellow_taxi
291,2023-01-01 00:39:06,2023-01-01 00:42:45,3.0,0.59,142,143,2,5.8,1.0,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
292,2023-01-01 00:45:55,2023-01-01 01:15:24,2.0,5.54,143,13,1,31.0,1.0,0.5,9.0,0.0,45.0,2.5,0.0,yellow_taxi
293,2023-01-01 00:25:59,2023-01-01 00:49:34,3.0,3.35,170,239,2,22.6,1.0,0.5,0.0,0.0,27.6,2.5,0.0,yellow_taxi
294,2023-01-01 00:52:16,2023-01-01 01:13:39,3.0,8.78,143,94,2,36.6,1.0,0.5,0.0,0.0,41.6,2.5,0.0,yellow_taxi
295,2023-01-01 00:06:32,2023-01-01 00:29:45,1.0,15.49,132,80,1,58.3,1.0,0.5,12.16,0.0,74.21,0.0,1.25,yellow_taxi
296,2023-01-01 00:09:18,2023-01-01 00:28:25,1.0,3.6,107,236,1,21.2,3.5,0.5,7.85,0.0,34.05,2.5,0.0,yellow_taxi
297,2023-01-01 00:30:54,2023-01-01 00:42:09,1.0,1.9,236,142,1,12.1,3.5,0.5,3.4,0.0,20.5,2.5,0.0,yellow_taxi
298,2023-01-01 00:43:21,2023-01-01 01:06:11,1.0,3.5,142,107,3,21.9,3.5,0.5,0.0,0.0,26.9,2.5,0.0,yellow_taxi
299,2023-01-01 00:21:25,2023-01-01 00:45:36,2.0,7.7,170,195,1,34.5,1.0,0.5,7.9,0.0,47.4,2.5,0.0,yellow_taxi
300,2023-01-01 00:18:33,2023-01-01 00:54:44,1.0,21.0,132,238,1,70.0,3.75,0.5,0.0,6.55,81.8,2.5,1.25,yellow_taxi
301,2023-01-01 00:07:12,2023-01-01 00:09:35,1.0,0.52,263,141,2,5.1,1.0,0.5,0.0,0.0,10.1,2.5,0.0,yellow_taxi
302,2023-01-01 00:20:55,2023-01-01 00:28:27,1.0,1.68,162,237,1,10.0,1.0,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
303,2023-01-01 00:41:29,2023-01-01 01:05:56,1.0,2.81,107,50,1,21.9,1.0,0.5,5.38,0.0,32.28,2.5,0.0,yellow_taxi
304,2023-01-01 00:05:44,2023-01-01 00:16:55,2.0,1.27,142,239,1,11.4,1.0,0.5,4.92,0.0,21.32,2.5,0.0,yellow_taxi
305,2023-01-01 00:34:28,2023-01-01 01:09:01,3.0,5.6,142,231,2,33.1,1.0,0.5,0.0,0.0,38.1,2.5,0.0,yellow_taxi
306,2023-01-01 00:26:57,2023-01-01 00:54:14,1.0,4.54,50,261,1,28.9,1.0,0.5,6.78,0.0,40.68,2.5,0.0,yellow_taxi
307,2023-01-01 00:08:06,2023-01-01 00:16:23,1.0,2.18,249,246,1,11.4,1.0,0.5,4.92,0.0,21.32,2.5,0.0,yellow_taxi
308,2023-01-01 00:18:17,2023-01-01 00:33:33,1.0,1.37,68,107,1,14.2,1.0,0.5,4.8,0.0,24.0,2.5,0.0,yellow_taxi
309,2023-01-01 00:35:12,2023-01-01 00:48:52,1.0,4.04,107,87,1,20.5,1.0,0.5,5.1,0.0,30.6,2.5,0.0,yellow_taxi
310,2023-01-01 00:55:47,2023-01-01 01:02:52,1.0,3.02,132,10,1,13.5,1.0,0.5,5.18,0.0,22.43,0.0,1.25,yellow_taxi
311,2023-01-01 00:12:04,2023-01-01 00:12:27,3.0,0.27,194,194,2,3.7,1.0,0.5,0.0,13.1,19.3,0.0,0.0,yellow_taxi
312,2023-01-01 00:45:15,2023-01-01 01:06:54,2.0,3.2,234,87,1,21.2,3.5,0.5,2.0,0.0,28.2,2.5,0.0,yellow_taxi
313,2023-01-01 00:28:01,2023-01-01 00:34:03,1.0,0.72,211,148,1,7.9,1.0,0.5,3.22,0.0,16.12,2.5,0.0,yellow_taxi
314,2023-01-01 00:35:54,2023-01-01 00:56:24,1.0,2.69,148,255,2,21.2,1.0,0.5,0.0,0.0,26.2,2.5,0.0,yellow_taxi
315,2023-01-01 00:45:35,2023-01-01 01:03:33,1.0,8.96,132,95,2,35.9,1.0,0.5,0.0,0.0,39.65,0.0,1.25,yellow_taxi
316,2023-01-01 00:17:59,2023-01-01 00:26:31,2.0,0.6,161,164,1,9.3,3.5,0.5,9.22,0.0,23.52,2.5,0.0,yellow_taxi
317,2023-01-01 00:35:21,2023-01-01 00:50:55,2.0,3.6,170,75,2,18.4,3.5,0.5,0.0,0.0,23.4,2.5,0.0,yellow_taxi
318,2023-01-01 00:59:51,2023-01-01 01:06:03,1.0,1.6,141,263,1,9.3,3.5,0.5,1.43,0.0,15.73,2.5,0.0,yellow_taxi
319,2023-01-01 00:25:22,2023-01-01 00:34:30,4.0,1.96,142,238,2,11.4,1.0,0.5,0.0,0.0,16.4,2.5,0.0,yellow_taxi
320,2023-01-01 00:35:41,2023-01-01 00:43:33,1.0,2.02,238,236,1,11.4,1.0,0.5,3.28,0.0,19.68,2.5,0.0,yellow_taxi
321,2023-01-01 00:49:56,2023-01-01 01:30:46,1.0,1.94,237,141,2,18.4,1.0,0.5,0.0,0.0,23.4,2.5,0.0,yellow_taxi
322,2023-01-01 00:49:49,2023-01-01 01:11:18,1.0,4.0,79,236,2,21.2,3.5,0.5,0.0,0.0,26.2,2.5,0.0,yellow_taxi
323,2023-01-01 00:18:02,2023-01-01 00:39:46,4.0,10.29,144,42,1,40.8,1.0,0.5,9.16,0.0,54.96,2.5,0.0,yellow_taxi
324,2023-01-01 00:52:22,2023-01-01 01:14:03,1.0,4.89,238,167,4,-25.4,-1.0,-0.5,0.0,0.0,-30.4,-2.5,0.0,yellow_taxi
325,2023-01-01 00:52:22,2023-01-01 01:14:03,1.0,4.89,238,167,4,25.4,1.0,0.5,0.0,0.0,30.4,2.5,0.0,yellow_taxi
326,2023-01-01 00:01:52,2023-01-01 00:11:25,1.0,1.9,234,231,1,10.7,3.5,0.5,3.0,0.0,18.7,2.5,0.0,yellow_taxi
327,2023-01-01 00:15:15,2023-01-01 00:39:30,1.0,7.5,144,263,1,33.1,3.5,0.5,3.0,0.0,41.1,2.5,0.0,yellow_taxi
328,2023-01-01 00:53:37,2023-01-01 01:23:16,1.0,10.2,161,127,2,42.9,3.5,0.5,0.0,0.0,47.9,2.5,0.0,yellow_taxi
329,2023-01-01 00:12:16,2023-01-01 00:26:14,1.0,4.4,74,248,1,24.5,0.0,0.5,0.0,6.55,32.55,0.0,0.0,yellow_taxi
330,2023-01-01 00:33:25,2023-01-01 00:40:25,1.0,1.17,142,143,1,8.6,1.0,0.5,2.0,0.0,15.6,2.5,0.0,yellow_taxi
331,2023-01-01 00:42:27,2023-01-01 00:51:46,1.0,1.53,143,238,1,10.7,1.0,0.5,10.0,0.0,25.7,2.5,0.0,yellow_taxi
332,2023-01-01 00:34:09,2023-01-01 00:39:14,2.0,0.7,237,237,1,6.5,3.5,0.5,1.5,0.0,13.0,2.5,0.0,yellow_taxi
333,2023-01-01 00:57:44,2023-01-01 00:57:59,1.0,0.0,137,137,3,3.0,3.5,0.5,0.0,0.0,8.0,2.5,0.0,yellow_taxi
334,2023-01-01 00:17:27,2023-01-01 00:22:11,1.0,1.29,238,166,1,7.9,1.0,0.5,2.08,0.0,12.48,0.0,0.0,yellow_taxi
335,2023-01-01 00:24:47,2023-01-01 00:28:07,1.0,0.74,166,151,1,6.5,1.0,0.5,1.8,0.0,10.8,0.0,0.0,yellow_taxi
336,2023-01-01 00:34:16,2023-01-01 01:02:40,1.0,5.32,238,249,2,30.3,1.0,0.5,0.0,0.0,35.3,2.5,0.0,yellow_taxi
337,2023-01-01 00:12:11,2023-01-01 00:28:21,3.0,0.59,48,48,1,14.2,1.0,0.5,3.84,0.0,23.04,2.5,0.0,yellow_taxi
338,2023-01-01 00:30:04,2023-01-01 00:56:47,2.0,2.98,48,162,1,24.0,1.0,0.5,5.8,0.0,34.8,2.5,0.0,yellow_taxi
339,2023-01-01 00:10:37,2023-01-01 00:40:12,1.0,12.79,141,89,2,52.0,1.0,0.5,0.0,0.0,57.0,2.5,0.0,yellow_taxi
340,2023-01-01 00:42:50,2023-01-01 01:00:44,1.0,2.1,43,238,1,14.9,3.5,0.5,4.0,0.0,23.9,2.5,0.0,yellow_taxi
341,2023-01-01 00:22:20,2023-01-01 00:32:53,1.0,2.06,239,262,1,13.5,1.0,0.5,4.62,0.0,23.12,2.5,0.0,yellow_taxi
342,2023-01-01 00:37:24,2023-01-01 00:41:08,1.0,0.76,236,238,1,6.5,1.0,0.5,1.15,0.0,12.65,2.5,0.0,yellow_taxi
343,2023-01-01 00:44:28,2023-01-01 00:50:00,1.0,1.49,239,236,1,8.6,1.0,0.5,4.08,0.0,17.68,2.5,0.0,yellow_taxi
344,2023-01-01 00:59:25,2023-01-01 01:05:04,1.0,0.86,237,141,1,7.9,1.0,0.5,1.94,0.0,14.84,2.5,0.0,yellow_taxi
345,2023-01-01 00:10:31,2023-01-01 00:21:58,2.0,6.5,138,74,1,26.8,7.25,0.5,6.32,6.55,48.42,0.0,1.25,yellow_taxi
346,2023-01-01 00:30:12,2023-01-01 00:40:58,2.0,2.1,263,239,1,12.8,3.5,0.5,3.55,0.0,21.35,2.5,0.0,yellow_taxi
347,2023-01-01 00:47:06,2023-01-01 00:57:53,2.0,1.8,143,151,1,12.8,3.5,0.5,5.0,0.0,22.8,2.5,0.0,yellow_taxi
348,2023-01-01 00:07:19,2023-01-01 00:16:12,3.0,1.6,229,263,1,10.7,3.5,0.5,4.7,0.0,20.4,2.5,0.0,yellow_taxi
349,2023-01-01 00:20:58,2023-01-01 00:24:20,4.0,1.1,141,229,1,6.5,3.5,0.5,2.0,0.0,13.5,2.5,0.0,yellow_taxi
350,2023-01-01 00:26:33,2023-01-01 00:32:08,1.0,2.3,141,75,2,10.7,3.5,0.5,0.0,0.0,15.7,2.5,0.0,yellow_taxi
351,2023-01-01 00:39:29,2023-01-01 00:42:40,3.0,0.8,263,141,1,5.8,3.5,0.5,2.15,0.0,12.95,2.5,0.0,yellow_taxi
352,2023-01-01 00:49:28,2023-01-01 01:00:08,2.0,3.2,263,145,1,15.6,3.5,0.5,4.1,0.0,24.7,2.5,0.0,yellow_taxi
353,2023-01-01 00:21:28,2023-01-01 00:27:17,2.0,1.01,234,164,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
354,2023-01-01 00:57:31,2023-01-01 01:06:57,2.0,1.1,107,186,2,10.0,1.0,0.5,0.0,0.0,15.0,2.5,0.0,yellow_taxi
355,2023-01-01 00:03:40,2023-01-01 00:10:05,1.0,1.35,238,151,1,9.3,1.0,0.5,4.29,0.0,18.59,2.5,0.0,yellow_taxi
356,2023-01-01 00:14:21,2023-01-01 00:24:03,2.0,1.84,151,143,1,12.1,1.0,0.5,1.5,0.0,18.6,2.5,0.0,yellow_taxi
357,2023-01-01 00:33:15,2023-01-01 00:47:40,2.0,2.71,142,236,2,17.0,1.0,0.5,0.0,0.0,22.0,2.5,0.0,yellow_taxi
358,2023-01-01 00:53:14,2023-01-01 01:14:42,3.0,4.48,236,107,1,23.3,1.0,0.5,5.66,0.0,33.96,2.5,0.0,yellow_taxi
359,2023-01-01 00:26:53,2023-01-01 00:42:29,1.0,2.51,90,229,1,15.6,1.0,0.5,4.12,0.0,24.72,2.5,0.0,yellow_taxi
360,2023-01-01 00:47:34,2023-01-01 00:58:22,1.0,3.39,233,74,2,15.6,1.0,0.5,0.0,0.0,20.6,2.5,0.0,yellow_taxi
361,2023-01-01 01:05:05,2023-01-01 01:15:02,1.0,2.22,263,233,1,12.1,1.0,0.5,4.0,0.0,21.1,2.5,0.0,yellow_taxi
362,2023-01-01 00:05:28,2023-01-01 00:23:33,2.0,2.79,239,236,1,18.4,1.0,0.5,40.0,0.0,63.4,2.5,0.0,yellow_taxi
363,2023-01-01 00:29:07,2023-01-01 00:40:53,2.0,1.73,236,140,1,13.5,1.0,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
364,2023-01-01 00:51:52,2023-01-01 00:57:54,2.0,0.96,237,161,2,7.9,1.0,0.5,0.0,0.0,12.9,2.5,0.0,yellow_taxi
365,2023-01-01 00:15:25,2023-01-01 00:18:06,1.0,0.3,229,137,1,4.4,3.5,0.5,2.35,0.0,11.75,2.5,0.0,yellow_taxi
366,2023-01-01 00:43:00,2023-01-01 01:11:46,2.0,2.2,233,223,2,22.6,3.5,0.5,0.0,0.0,27.6,2.5,0.0,yellow_taxi
367,2023-01-01 00:18:55,2023-01-01 00:28:36,3.0,2.05,143,166,1,12.8,1.0,0.5,1.0,0.0,18.8,2.5,0.0,yellow_taxi
368,2023-01-01 00:31:01,2023-01-01 00:35:12,3.0,0.71,24,238,1,6.5,1.0,0.5,3.45,0.0,14.95,2.5,0.0,yellow_taxi
369,2023-01-01 00:37:09,2023-01-01 00:49:49,3.0,2.61,238,141,1,15.6,1.0,0.5,4.12,0.0,24.72,2.5,0.0,yellow_taxi
370,2023-01-01 00:53:35,2023-01-01 00:57:18,2.0,0.92,140,263,1,6.5,1.0,0.5,1.15,0.0,12.65,2.5,0.0,yellow_taxi
371,2023-01-01 00:35:40,2023-01-01 00:57:52,2.0,9.0,140,47,1,37.3,3.5,0.5,8.45,0.0,50.75,2.5,0.0,yellow_taxi
372,2023-01-01 00:24:39,2023-01-01 00:36:45,4.0,2.05,163,107,1,13.5,1.0,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
373,2023-01-01 00:59:48,2023-01-01 01:07:06,1.0,0.62,237,141,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
