,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee,taxi_type
374,2023-01-01 00:03:28,2023-01-01 00:19:42,1.0,2.51,249,233,1,16.3,1.0,0.5,6.39,0.0,27.69,2.5,0.0,yellow_taxi
375,2023-01-01 00:33:25,2023-01-01 00:37:58,3.0,1.44,141,263,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
376,2023-01-01 00:42:37,2023-01-01 00:50:10,2.0,1.41,263,140,1,9.3,1.0,0.5,2.86,0.0,17.16,2.5,0.0,yellow_taxi
377,2023-01-01 00:52:34,2023-01-01 00:55:30,2.0,1.01,140,263,1,6.5,1.0,0.5,2.0,0.0,13.5,2.5,0.0,yellow_taxi
378,2023-01-01 00:58:56,2023-01-01 01:01:39,1.0,0.47,141,141,1,5.1,1.0,0.5,2.0,0.0,12.1,2.5,0.0,yellow_taxi
379,2023-01-01 00:58:15,2023-01-01 01:12:43,1.0,2.48,264,263,1,15.6,1.0,0.5,3.62,0.0,21.72,0.0,0.0,yellow_taxi
380,2023-01-01 00:44:08,2023-01-01 01:01:07,4.0,3.67,137,263,1,19.8,1.0,0.5,4.96,0.0,29.76,2.5,0.0,yellow_taxi
381,2023-01-01 00:49:14,2023-01-01 00:55:32,3.0,1.19,162,140,1,8.6,1.0,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
382,2023-01-01 00:06:42,2023-01-01 00:17:13,1.0,1.88,164,229,1,12.1,1.0,0.5,3.42,0.0,20.52,2.5,0.0,yellow_taxi
383,2023-01-01 00:36:07,2023-01-02 00:17:13,1.0,1.2,234,234,1,11.4,1.0,0.5,0.0,0.0,16.4,2.5,0.0,yellow_taxi
384,2023-01-01 00:11:46,2023-01-01 00:28:32,1.0,2.02,246,48,1,17.0,1.0,0.5,4.4,0.0,26.4,2.5,0.0,yellow_taxi
385,2023-01-01 00:35:02,2023-01-01 00:56:31,1.0,1.94,48,246,1,19.1,1.0,0.5,4.82,0.0,28.92,2.5,0.0,yellow_taxi
386,2023-01-01 00:57:50,2023-01-01 01:02:03,1.0,0.55,246,68,2,5.8,1.0,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
387,2023-01-01 00:24:48,2023-01-01 00:56:28,2.0,4.17,246,4,1,29.6,1.0,0.5,6.0,0.0,40.6,2.5,0.0,yellow_taxi
388,2023-01-01 00:21:46,2023-01-01 00:48:38,1.0,4.6,246,151,1,26.1,3.5,0.5,4.0,0.0,35.1,2.5,0.0,yellow_taxi
389,2023-01-01 00:53:47,2023-01-01 01:03:24,1.0,2.1,151,236,1,11.4,3.5,0.5,4.9,0.0,21.3,2.5,0.0,yellow_taxi
390,2023-01-01 00:26:20,2023-01-01 00:31:52,1.0,0.83,237,141,1,7.2,1.0,0.5,3.0,0.0,15.2,2.5,0.0,yellow_taxi
391,2023-01-01 00:36:33,2023-01-01 00:48:38,1.0,2.99,237,137,2,15.6,1.0,0.5,0.0,0.0,20.6,2.5,0.0,yellow_taxi
392,2023-01-01 00:06:18,2023-01-01 00:22:39,2.0,3.16,170,142,1,18.4,1.0,0.5,4.68,0.0,28.08,2.5,0.0,yellow_taxi
393,2023-01-01 00:25:08,2023-01-01 00:31:02,2.0,1.5,142,238,1,9.3,1.0,0.5,3.58,0.0,17.88,2.5,0.0,yellow_taxi
394,2023-01-01 00:34:23,2023-01-01 00:45:56,2.0,2.04,239,140,1,13.5,1.0,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
395,2023-01-01 00:50:21,2023-01-01 00:57:39,2.0,1.65,263,162,2,10.0,1.0,0.5,0.0,0.0,15.0,2.5,0.0,yellow_taxi
396,2023-01-01 00:07:19,2023-01-01 00:45:31,2.0,7.8,249,223,1,37.3,3.5,0.5,8.45,0.0,50.75,2.5,0.0,yellow_taxi
397,2023-01-01 00:59:28,2023-01-01 01:07:50,1.0,0.5,146,145,1,5.1,1.0,0.5,3.0,0.0,10.6,0.0,0.0,yellow_taxi
398,2023-01-01 00:28:04,2023-01-01 00:28:35,1.0,0.0,142,142,2,70.0,0.0,0.5,0.0,0.0,74.0,2.5,0.0,yellow_taxi
399,2023-01-01 00:29:00,2023-01-01 00:54:32,1.0,3.91,142,229,1,24.7,1.0,0.5,4.46,0.0,34.16,2.5,0.0,yellow_taxi
400,2023-01-01 00:08:16,2023-01-01 00:28:49,1.0,8.6,140,40,2,35.9,3.5,0.5,0.0,0.0,40.9,2.5,0.0,yellow_taxi
401,2023-01-01 00:41:30,2023-01-01 01:03:23,2.0,2.8,231,164,1,22.6,3.5,0.5,5.0,0.0,32.6,2.5,0.0,yellow_taxi
402,2023-01-01 00:20:19,2023-01-01 00:56:18,1.0,2.04,50,186,1,28.2,1.0,0.5,0.0,0.0,33.2,2.5,0.0,yellow_taxi
403,2023-01-01 00:58:00,2023-01-01 01:12:24,1.0,0.64,186,164,2,12.8,1.0,0.5,0.0,0.0,17.8,2.5,0.0,yellow_taxi
404,2023-01-01 00:35:23,2023-01-01 00:43:37,1.0,1.46,170,237,1,10.0,1.0,0.5,3.75,0.0,18.75,2.5,0.0,yellow_taxi
405,2023-01-01 00:30:15,2023-01-01 00:52:07,1.0,5.5,142,107,1,27.5,3.5,0.5,3.0,0.0,35.5,2.5,0.0,yellow_taxi
406,2023-01-01 00:59:15,2023-01-01 01:06:08,1.0,1.6,137,229,1,9.3,3.5,0.5,2.85,0.0,17.15,2.5,0.0,yellow_taxi
407,2023-01-01 00:23:54,2023-01-01 00:47:59,3.0,2.41,50,158,1,21.9,1.0,0.5,5.38,0.0,32.28,2.5,0.0,yellow_taxi
408,2023-01-01 00:54:14,2023-01-01 01:21:38,1.0,5.73,249,263,1,28.2,1.0,0.5,6.64,0.0,39.84,2.5,0.0,yellow_taxi
409,2023-01-01 00:36:36,2023-01-01 00:41:13,1.0,0.79,166,238,1,7.2,1.0,0.5,2.42,0.0,12.12,0.0,0.0,yellow_taxi
410,2023-01-01 00:46:38,2023-01-01 00:53:59,1.0,1.63,238,166,1,10.7,1.0,0.5,3.14,0.0,18.84,2.5,0.0,yellow_taxi
411,2023-01-01 00:57:41,2023-01-01 01:08:49,1.0,2.23,166,143,1,13.5,1.0,0.5,4.0,0.0,22.5,2.5,0.0,yellow_taxi
412,2023-01-01 00:13:35,2023-01-01 00:18:20,2.0,0.9,234,114,1,6.5,3.5,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
413,2023-01-01 00:19:08,2023-01-01 00:41:30,1.0,4.6,114,140,1,22.6,3.5,0.5,5.5,0.0,33.1,2.5,0.0,yellow_taxi
414,2023-01-01 00:46:20,2023-01-01 00:58:12,1.0,2.9,141,107,1,14.2,3.5,0.5,3.8,0.0,23.0,2.5,0.0,yellow_taxi
415,2023-01-01 00:34:39,2023-01-01 01:01:41,2.0,6.49,113,202,1,30.3,1.0,0.5,1.0,0.0,36.3,2.5,0.0,yellow_taxi
416,2023-01-01 00:04:44,2023-01-01 00:20:05,1.0,2.47,237,107,1,15.6,1.0,0.5,6.18,0.0,26.78,2.5,0.0,yellow_taxi
417,2023-01-01 00:21:22,2023-01-01 00:28:10,1.0,0.91,107,79,1,7.9,1.0,0.5,2.58,0.0,15.48,2.5,0.0,yellow_taxi
418,2023-01-01 00:30:28,2023-01-01 00:36:22,1.0,1.31,79,170,1,8.6,1.0,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
419,2023-01-01 00:41:48,2023-01-01 00:50:29,1.0,1.39,170,79,1,10.0,1.0,0.5,2.0,0.0,17.0,2.5,0.0,yellow_taxi
420,2023-01-01 00:51:42,2023-01-01 01:16:33,1.0,4.39,79,236,1,26.1,1.0,0.5,1.0,0.0,32.1,2.5,0.0,yellow_taxi
421,2023-01-01 00:17:12,2023-01-01 00:36:04,3.0,3.01,65,181,1,19.8,1.0,0.5,4.01,0.0,26.31,0.0,0.0,yellow_taxi
422,2023-01-01 00:43:26,2023-01-01 01:05:24,2.0,4.78,181,255,1,26.8,1.0,0.5,7.33,0.0,36.63,0.0,0.0,yellow_taxi
423,2023-01-01 00:28:28,2023-01-01 00:34:21,1.0,1.02,43,162,2,7.9,1.0,0.5,0.0,0.0,12.9,2.5,0.0,yellow_taxi
424,2023-01-01 00:41:47,2023-01-01 00:54:38,1.0,2.16,161,137,1,13.5,1.0,0.5,2.78,0.0,21.28,2.5,0.0,yellow_taxi
425,2023-01-01 00:53:39,2023-01-01 01:30:11,4.0,3.03,48,224,1,30.3,1.0,0.5,0.0,0.0,34.6,2.5,0.0,yellow_taxi
426,2023-01-01 00:14:28,2023-01-01 00:19:47,1.0,1.7,137,140,2,8.6,3.5,0.5,0.0,0.0,13.6,2.5,0.0,yellow_taxi
427,2023-01-01 00:45:02,2023-01-01 01:01:10,1.0,4.4,148,263,1,20.5,3.5,0.5,5.1,0.0,30.6,2.5,0.0,yellow_taxi
428,2023-01-01 00:07:18,2023-01-01 00:23:15,1.0,7.74,138,256,2,32.4,6.0,0.5,0.0,0.0,41.15,0.0,1.25,yellow_taxi
429,2023-01-01 00:45:43,2023-01-01 00:55:12,1.0,1.22,68,249,1,10.0,1.0,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
430,2023-01-01 00:48:25,2023-01-01 01:03:32,1.0,5.92,151,243,2,26.1,1.0,0.5,0.0,0.0,28.6,0.0,0.0,yellow_taxi
431,2023-01-01 00:08:59,2023-01-01 00:24:23,1.0,5.38,262,79,1,24.0,1.0,0.5,5.8,0.0,34.8,2.5,0.0,yellow_taxi
432,2023-01-01 00:28:43,2023-01-01 00:42:25,1.0,4.6,79,261,1,21.2,1.0,0.5,5.0,0.0,31.2,2.5,0.0,yellow_taxi
433,2023-01-01 00:47:54,2023-01-01 00:53:04,1.0,0.63,13,261,2,7.2,1.0,0.5,0.0,0.0,12.2,2.5,0.0,yellow_taxi
434,2023-01-01 00:54:19,2023-01-01 01:10:21,1.0,3.29,13,246,2,17.0,1.0,0.5,0.0,0.0,22.0,2.5,0.0,yellow_taxi
435,2023-01-01 00:15:48,2023-01-01 00:29:17,1.0,2.65,144,246,1,14.9,1.0,0.5,3.98,0.0,23.88,2.5,0.0,yellow_taxi
436,2023-01-01 00:30:08,2023-01-01 00:42:22,1.0,1.11,246,246,1,12.1,1.0,0.5,3.42,0.0,20.52,2.5,0.0,yellow_taxi
437,2023-01-01 00:53:06,2023-01-01 00:57:18,1.0,0.47,246,246,1,5.8,1.0,0.5,3.24,0.0,14.04,2.5,0.0,yellow_taxi
438,2023-01-01 00:13:35,2023-01-01 00:28:01,2.0,3.2,236,107,1,17.0,1.0,0.5,4.4,0.0,26.4,2.5,0.0,yellow_taxi
439,2023-01-01 00:35:47,2023-01-01 00:53:44,1.0,3.56,229,238,1,19.8,1.0,0.5,4.96,0.0,29.76,2.5,0.0,yellow_taxi
440,2023-01-01 00:58:13,2023-01-01 01:25:56,2.0,4.46,239,107,1,27.5,1.0,0.5,6.5,0.0,39.0,2.5,0.0,yellow_taxi
441,2023-01-01 00:16:14,2023-01-01 00:48:32,1.0,10.32,161,225,2,45.7,1.0,0.5,0.0,6.55,57.25,2.5,0.0,yellow_taxi
442,2023-01-01 00:37:17,2023-01-01 00:38:51,1.0,0.0,255,264,1,40.0,0.0,0.0,8.2,0.0,49.2,0.0,0.0,yellow_taxi
443,2023-01-01 00:41:48,2023-01-01 00:49:14,3.0,2.07,256,148,1,11.4,1.0,0.5,3.28,0.0,19.68,2.5,0.0,yellow_taxi
444,2023-01-01 00:14:02,2023-01-01 00:19:25,1.0,1.9,239,24,1,9.3,3.5,0.5,3.55,0.0,17.85,2.5,0.0,yellow_taxi
445,2023-01-01 00:22:03,2023-01-01 00:27:28,1.0,0.9,151,238,1,7.2,3.5,0.5,3.65,0.0,15.85,2.5,0.0,yellow_taxi
446,2023-01-01 00:30:13,2023-01-01 00:42:03,2.0,2.2,239,236,1,12.8,3.5,0.5,2.0,0.0,19.8,2.5,0.0,yellow_taxi
447,2023-01-01 00:46:13,2023-01-01 00:49:17,1.0,0.8,236,237,1,5.8,3.5,0.5,3.2,0.0,14.0,2.5,0.0,yellow_taxi
448,2023-01-01 00:51:10,2023-01-01 00:52:55,2.0,0.6,237,229,1,5.1,3.5,0.5,2.0,0.0,12.1,2.5,0.0,yellow_taxi
449,2023-01-01 00:58:13,2023-01-01 01:09:25,1.0,2.6,229,238,1,13.5,3.5,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
450,2023-01-01 00:07:59,2023-01-01 00:29:34,1.0,2.6,148,246,1,17.0,3.5,0.5,10.0,0.0,32.0,2.5,0.0,yellow_taxi
451,2023-01-01 00:31:09,2023-01-01 00:39:47,1.0,0.9,68,48,1,8.6,3.5,0.5,2.72,0.0,16.32,2.5,0.0,yellow_taxi
452,2023-01-01 00:47:42,2023-01-01 01:19:35,3.0,7.8,50,243,2,38.0,3.5,0.5,0.0,0.0,43.0,2.5,0.0,yellow_taxi
453,2023-01-01 00:12:48,2023-01-01 00:19:33,1.0,1.67,237,233,1,10.0,1.0,0.5,3.0,0.0,18.0,2.5,0.0,yellow_taxi
454,2023-01-01 00:34:43,2023-01-01 00:47:10,2.0,2.58,140,239,1,14.2,1.0,0.5,4.8,0.0,24.0,2.5,0.0,yellow_taxi
455,2023-01-01 00:48:49,2023-01-01 01:03:23,2.0,2.91,239,262,1,16.3,1.0,0.5,4.26,0.0,25.56,2.5,0.0,yellow_taxi
456,2023-01-01 00:16:06,2023-01-01 00:35:29,1.0,3.7,237,79,2,20.5,1.0,0.5,0.0,0.0,25.5,2.5,0.0,yellow_taxi
457,2023-01-01 00:39:44,2023-01-01 00:59:24,1.0,4.44,79,236,1,22.6,1.0,0.5,5.52,0.0,33.12,2.5,0.0,yellow_taxi
458,2023-01-01 00:22:19,2023-01-01 00:57:18,1.0,11.08,132,188,1,50.6,1.0,0.5,10.87,0.0,65.22,0.0,1.25,yellow_taxi
459,2023-01-01 00:33:51,2023-01-01 00:46:59,1.0,5.34,132,216,1,23.3,1.0,0.5,3.0,0.0,30.05,0.0,1.25,yellow_taxi
460,2023-01-01 00:16:38,2023-01-01 00:40:43,1.0,4.82,163,223,1,26.1,1.0,0.5,9.33,0.0,40.43,2.5,0.0,yellow_taxi
461,2023-01-01 00:18:42,2023-01-01 00:34:09,1.0,2.1,231,107,1,15.6,3.5,0.5,4.1,0.0,24.7,2.5,0.0,yellow_taxi
462,2023-01-01 00:35:05,2023-01-01 00:46:24,1.0,2.6,107,140,1,14.2,3.5,0.5,5.0,0.0,24.2,2.5,0.0,yellow_taxi
463,2023-01-01 00:47:42,2023-01-01 00:55:49,2.0,1.0,140,237,2,9.3,3.5,0.5,0.0,0.0,14.3,2.5,0.0,yellow_taxi
464,2023-01-01 00:27:20,2023-01-01 00:39:57,1.0,2.42,170,263,2,14.2,1.0,0.5,0.0,0.0,19.2,2.5,0.0,yellow_taxi
465,2023-01-01 00:32:17,2023-01-01 01:25:08,1.0,9.43,231,116,1,56.9,1.0,0.5,0.0,0.0,61.9,2.5,0.0,yellow_taxi
466,2023-01-01 00:36:19,2023-01-01 01:08:38,2.0,10.64,132,225,2,46.4,1.0,0.5,0.0,0.0,50.15,0.0,1.25,yellow_taxi
467,2023-01-01 00:09:35,2023-01-01 00:27:51,1.0,4.19,114,236,1,21.2,1.0,0.5,5.24,0.0,31.44,2.5,0.0,yellow_taxi
468,2023-01-01 00:28:34,2023-01-01 00:33:38,1.0,0.96,236,140,1,7.2,1.0,0.5,2.44,0.0,14.64,2.5,0.0,yellow_taxi
469,2023-01-01 00:38:23,2023-01-01 00:39:39,1.0,0.4,140,263,1,4.4,1.0,0.5,1.88,0.0,11.28,2.5,0.0,yellow_taxi
470,2023-01-01 00:42:14,2023-01-01 00:50:19,1.0,2.27,262,229,1,11.4,1.0,0.5,3.28,0.0,19.68,2.5,0.0,yellow_taxi
471,2023-01-01 00:52:37,2023-01-01 00:56:59,1.0,0.86,229,141,1,6.5,1.0,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
472,2023-01-01 00:32:53,2023-01-01 00:43:46,1.0,1.81,246,249,1,12.1,1.0,0.5,5.13,0.0,22.23,2.5,0.0,yellow_taxi
473,2023-01-01 00:45:01,2023-01-01 00:48:01,2.0,0.79,249,90,1,5.8,1.0,0.5,0.0,0.0,10.8,2.5,0.0,yellow_taxi
474,2023-01-01 00:25:18,2023-01-01 00:32:34,1.0,2.39,229,79,2,11.4,1.0,0.5,0.0,0.0,16.4,2.5,0.0,yellow_taxi
475,2023-01-01 00:35:51,2023-01-01 00:40:10,1.0,1.12,79,137,1,7.2,1.0,0.5,2.44,0.0,14.64,2.5,0.0,yellow_taxi
476,2023-01-01 00:42:13,2023-01-01 01:01:03,3.0,5.68,233,41,1,26.1,1.0,0.5,7.78,0.0,38.88,2.5,0.0,yellow_taxi
477,2023-01-01 00:12:37,2023-01-01 00:48:50,1.0,2.4,90,50,1,22.0,3.0,0.5,4.0,0.0,30.5,2.5,0.0,yellow_taxi
478,2023-01-01 00:52:18,2023-01-01 01:21:08,1.0,4.4,50,144,2,20.0,3.0,0.5,0.0,0.0,24.5,2.5,0.0,yellow_taxi
479,2023-01-01 00:11:17,2023-01-01 00:16:10,6.0,1.0,229,140,1,7.2,3.5,0.5,3.65,0.0,15.85,2.5,0.0,yellow_taxi
480,2023-01-01 00:18:07,2023-01-01 00:31:22,2.0,2.3,140,142,1,13.5,3.5,0.5,3.7,0.0,22.2,2.5,0.0,yellow_taxi
481,2023-01-01 00:34:11,2023-01-01 00:49:41,2.0,2.7,239,263,1,14.9,3.5,0.5,0.0,0.0,19.9,2.5,0.0,yellow_taxi
482,2023-01-01 00:54:49,2023-01-01 00:58:10,1.0,0.8,263,141,1,5.8,3.5,0.5,2.0,0.0,12.8,2.5,0.0,yellow_taxi
483,2023-01-01 00:09:43,2023-01-01 00:16:41,3.0,1.9,43,238,1,10.7,1.0,0.5,0.78,0.0,16.48,2.5,0.0,yellow_taxi
484,2023-01-01 00:20:33,2023-01-01 00:35:02,2.0,2.29,238,50,1,15.6,1.0,0.5,2.0,0.0,22.6,2.5,0.0,yellow_taxi
485,2023-01-01 00:22:18,2023-01-01 00:28:17,0.0,1.3,170,107,1,8.6,3.5,0.5,2.7,0.0,16.3,2.5,0.0,yellow_taxi
486,2023-01-01 00:30:59,2023-01-01 00:34:46,0.0,1.0,79,107,1,6.5,3.5,0.5,2.3,0.0,13.8,2.5,0.0,yellow_taxi
487,2023-01-01 00:36:19,2023-01-01 00:43:46,0.0,2.3,107,232,1,11.4,3.5,0.5,3.25,0.0,19.65,2.5,0.0,yellow_taxi
488,2023-01-01 00:54:23,2023-01-01 01:08:18,0.0,2.1,79,231,2,12.8,3.5,0.5,0.0,0.0,17.8,2.5,0.0,yellow_taxi
489,2023-01-01 00:24:39,2023-01-01 00:41:58,1.0,0.7,68,50,1,11.4,3.5,0.5,0.0,0.0,16.4,2.5,0.0,yellow_taxi
490,2023-01-01 00:07:18,2023-01-01 00:18:50,1.0,2.19,164,79,2,13.5,1.0,0.5,0.0,0.0,18.5,2.5,0.0,yellow_taxi
491,2023-01-01 00:37:30,2023-01-01 01:03:14,1.0,3.63,234,239,1,24.7,1.0,0.5,5.94,0.0,35.64,2.5,0.0,yellow_taxi
492,2023-01-01 00:18:48,2023-01-01 00:29:10,1.0,1.79,211,107,1,12.1,1.0,0.5,3.42,0.0,20.52,2.5,0.0,yellow_taxi
493,2023-01-01 00:31:35,2023-01-01 00:39:57,1.0,1.63,107,232,1,10.7,1.0,0.5,3.14,0.0,18.84,2.5,0.0,yellow_taxi
494,2023-01-01 00:43:48,2023-01-01 00:58:12,1.0,4.68,148,112,2,21.9,1.0,0.5,0.0,0.0,26.9,2.5,0.0,yellow_taxi
495,2023-01-01 00:23:45,2023-01-01 00:29:44,1.0,1.49,236,239,1,8.6,1.0,0.5,3.4,0.0,17.0,2.5,0.0,yellow_taxi
496,2023-01-01 00:51:55,2023-01-01 00:56:04,1.0,1.25,238,239,1,7.2,1.0,0.5,2.44,0.0,14.64,2.5,0.0,yellow_taxi
497,2023-01-01 00:59:10,2023-01-01 01:10:11,1.0,1.56,239,50,1,12.1,1.0,0.5,2.56,0.0,19.66,2.5,0.0,yellow_taxi
498,2023-01-01 00:13:51,2023-01-01 00:38:24,1.0,4.72,161,261,2,26.1,1.0,0.5,0.0,0.0,31.1,2.5,0.0,yellow_taxi
499,2023-01-01 00:45:00,2023-01-01 00:55:24,1.0,1.56,231,79,1,11.4,1.0,0.5,1.64,0.0,18.04,2.5,0.0,yellow_taxi
